review_id,author_playtime_forever,voted_up,votes_up,clean_text
231708836,43.06666666666667,True,0,"Claro! Uma versão mais descontraída e engraçada, mas ainda elogiando muito o jogo: ⭐⭐⭐⭐⭐ **The Witcher 3 é aquele jogo que você instala pensando ""vou jogar só uma horinha""... e quando percebe já são 4 da manhã.** O mundo é gigantesco, as histórias são incríveis e até uma missão simples de buscar uma coisa qualquer consegue virar uma novela de 10 episódios. Você começa querendo matar monstros e termina envolvido em política, romance, guerra e decisões morais que fazem você questionar se tomou a decisão certa. 😂 **Obra-prima. Se você gosta de RPG e ainda não jogou, está perdendo tempo. Só não reclame quando perceber que sua vida social acabou.** 🐺⚔️"
99109014,189.7,True,1,"Simplesmente o melhor jogo já inventado, joguei no play 4 e quando comprei meu computador já comprei dnv, simplesmente incrível."
231689524,125.21666666666667,True,0,"Um dos melhores jogos que eu já joguei na vida. Só isso. Witcher 3 é como estar ao lado de amigos que você conhece a vida inteira e vivendo junto com ele as suas aventuras, os seus dramas e suas conquistas. Em um mundo gigantesco em que perigos se escondem em cada sombra e atrás de cada árvore, você acompanha Geraldão em suas últimas grandes aventuras antes de sua merecida aposentadoria. Eu tenho 125 horas de jogo na Steam e mais de 400 no Xbox. Acho que vou jogar de novo."
231681724,74.11666666666666,True,0,"Um dos melhores jogos que eu ja joguei, mt bom, recomendo😎🤑🤑"
231669403,13.75,True,1,"Um dos melhores jogos que já joguei na vida. Iniciei o jogo no XBOX Series S, fazendo em torno de 200hs somando a missão principal e exploração. Fiquei um tempo sem jogar, peguei o pacote completo com as DLCs no PC, fiz a conexão entre as contas de console e PC e estou continuando a jogatina na Steam. A experiência com o PC está sendo ainda melhor e sem ter perdido nada com relação ao que já havia jogado no console. Minha única frustração foi não ter conseguido compatibilizar as conquistas entre as plataformas. Mas, ainda assim, o jogo não perdeu a magia."
231643522,23.7,True,7,"- Você cheira maravilhosamente bem. - Geralt, estamos em um funeral! - Você cheira maravilhosamente bem nesse funeral. ✍️"
231633641,93.28333333333333,True,1,"Um dos melhores RPG já feitos, história, ambientação e longevidade do jogo(vai perder umas 200h caso queria fazer os 100%). É um jogo de lançou há 10 anos , mas que até para os dias atuais tem um padrão extremamente alto. Que venha a próxima expansão!"
231633550,161.55,True,0,"Uma obra de arte sem igual. Sabe tudo de bom que você já ouviu falar sobre esse jogo? Então, ele supera. Um universo incrível e muito bem estruturado que é acima de tudo VIVO. Sou suspeito a falar, pois amo o medieval fantástico, mas The Witcher 3 eleva o conceito a outro patamar e que platina maravilhosa meus amigos, do início ao fim. Um bruxo foi criado para caçar monstros e nada mais do que MONSTROS. Não se deixem enganar, pois cada escolha irá ditar o rumo de várias histórias e, nesse mundo caótico, são raras as que terminam em um final feliz. Espero que a sua seja. E lembre-se: Nenhum Bruxo Morre na Cama."
231629358,96.76666666666667,True,0,"eu joguei por muito mais que 70 horas, mas não nessa conta da steam, e também no console acredito que provavelmente em torno de umas 250 horas no total, varias e varias runs jogo da década disparado mundo aberto escolhas influenciam o final tem infinitos finais jogabilidade excelente personagens e historia muito bem explorados"
231627307,87.5,True,1,"nao compre na promoçao, pague o preço que esse jogo merece"
231622947,36.11666666666667,True,0,"muito foda, o mundo é cheio de coisas pra fazer, to com essas 24 horas e ainda nao fiz quase nada do segundo mundo que o jogo libera, e pra vcs terem noção, eu zerei far cry 3 em 21 horas"
231603484,75.85,True,1,"The Witcher 3 não é apenas um RPG sobre matar monstros. É uma experiência sobre pessoas, escolhas e as consequências de viver em um mundo cruel, onde nem sempre existe uma resposta certa. É um daqueles jogos que conseguem fazer você esquecer completamente a missão principal porque qualquer caminho pode levar a uma história interessante. Poucos títulos conseguem transformar missões secundárias em narrativas tão memoráveis ou criar personagens que permanecem na memória muito tempo depois dos créditos. Mesmo com algumas imperfeições no combate e na interface, o conjunto é extraordinário. The Witcher 3 é uma obra que define o gênero RPG de mundo aberto e continua sendo uma referência para jogos lançados anos depois. Se alguém me perguntasse quais jogos considero essenciais para qualquer fã de RPG, ele estaria entre os primeiros da lista."
231594697,98.4,True,0,"Sem exagero, um dos melhores jogos que já joguei. Estou com mais de 80 horas e ainda nem terminei a campanha principal, porque o mundo é tão vivo e cheio de conteúdo que dá vontade de fazer tudo. As missões secundárias e contratos de bruxo são excelentes, os diálogos são muito bons e, para um jogo de 2015, os gráficos continuam fodas. Minha única crítica é a movimentação do cavalo, que às vezes é uma porcaria. Fora isso, é um RPG muito fod@. E o melhor: ainda nem comecei as DLCs, que dizem ser tão boas quanto (ou até melhores que) o jogo base"
231584688,39.833333333333336,True,0,"Era pra ser um dos jogos mais marcantes que ja joguei, mas infelizmente joguei elden ring antes e o brilho do elden ofuscou the witcher. Dito isso recomendo pra quem nunca jogou elden."
231579341,95.81666666666666,True,0,"A imersão na história é fantástica. Ao realizar cada missão, seja primaria ou secundária, é simplesmente incrível. Para quem procura passar tempo jogando, The Witcher 3 ainda é uma excelente opção. Em cada decisão a ser tomada você se sente o próprio bruxo Geralt tendo que resolver os dilemas de um mundo tomado por ódio, preconceito, conspirações e magia. Valeu cada segundo ""gasto"" jogando."
165634349,194.08333333333334,True,2,O que eu posso dizer sobre esse jogo sem duvidas melhor jogo que já joguei na minha vida simplesmente fantastico a historia do game levei 170 horas para poder platinar ele mais valeu apena cada segundo jogando essa obra prima. Garanto pra quem for jogar ele pela primeira vez vai se encantar com jogo com ambietação principalmente a historia dos personagem são otimas
231564362,50.516666666666666,True,0,"melhor jogo da minha vida, me apaixonei por esse universo, os personagens, tudo, agora que venha the witcher 4, com a Cirila."
231553508,47.516666666666666,True,0,"joguei, zerei e amei, nao sinto algo assim desde do rdr2, super recomendo o the witcher 3, historia cativante, personagens amaveis e odiaveis, ambientação e graficos absurdos de bons, só compre, ainda mais se tiver em promo ai nao tem desculpa kakakakak"
231546509,56.8,True,0,Uma obra de arte feita pela humanidade humana dos games
231546346,48.28333333333333,True,0,"você é um bruxo fodão com uma filha fodona e pra melhorar tudo, você pode escolher entre duas GOSTOSAS pra pegar. 10/10"
132385420,117.15,True,8,"Um dos maiores e melhores RPGS de todos os tempos, a história cativante do começo ao fim, personagens bem construidos, missões secundárias pra lá de marcantes, mundo aberto vivo e ambientação perfeita, além da custumização de armadura e/ou espada que é bem imersiva, apesar de ser muito longo vale cada centavo e segundo que você gasta nele, é um jogo para prestar atenção em todos os detalhes e concentrar a busca de ciri, a filha perdida de geralt, e lidar com muitas situações nesse caminho. ===Gráficos=== 🔲140p HD 🔲Aceitável 🔲Bom ✅Ótimo 🔲Perfeito ===Requisitos=== 🔲Pc fraco ✅Um i5 com uma GTX 750TI 🔲No minímo uma GTX 1660 🔲Pc com CPU e GPU muito boas 🔲Pc com I9 14 gen e uma 4090 triple fan ===História=== 🔲Não tem história 🔲Tem uma historinha 🔲Uma história digna de prestar atenção 🔲É sobre a vida real ✅Digna de cinema ✅Uma obra de arte moderna ===Jogabilidade=== 🔲Precisa de dois dedos pra jogar 🔲Aceitável ✅Jogabilidade bacana ✅Jogabilidade excelente ===Complexidade=== 🔲Jogo da velha é mais complexo ✅ Fácil de entender 🔲Fácil de aprender, difícil de dominar 🔲Nivel mediano de exigência 🔲Precisa de muito tempo e dedicação ===Dificuldade=== 🔲Muito Fácil ✅Fácil ✅Médio ✅Díficil 🔲Muito difícil 🔲Muito difícil mesmo ===Tempo de jogo=== 🔲4h 🔲6h 🔲12h 🔲24h 🔲48h ✅100h+ ===Áudio, músicas, ost=== 🔲Beep 🔲É melhor jogar no mudo 🔲Aceitável ✅Muito bom ✅Digno de cinema ===Bugs=== ✅Nunca vi nenhum 🔲Pequenos bugs 🔲Pode ficar irritante 🔲Pode estragar a gameplay 🔲Muito bugado ===Publico alvo=== 🔲Crianças ✅Adolescentes ✅Adultos ✅Idosos ===Compensa Comprar? === 🔲De graça ✅Preço justo 🔲Compre se tiver dinheiro sobrando 🔲Espere uma promoção 🔲Caro demais não recomendo 🔲Mais fácil você queimar seu dinheiro Gostou da análise? siga-me para acompanhar meu trabalho (lives, vídeos e clipes) 🟣 Twitch 🔴 Youtube 📷 instagram"
231526481,48.38333333333333,True,0,Segunda vez que jogo e nao tem como nao amar esse universo.
231518896,44.85,True,0,"Esse jogo eh surreal, vale muito a experiencia. Acertou demais aqui CD."
230977454,17.25,True,0,"Não gostei do primeiro, o segundo era melhor, mas o boneco lento e o jeito confuso de se orientar acabou me expulsando no começo do terceiro capitulo, mas esse aqui até agr é muito bom, me ganhou."
231495490,134.56666666666666,True,0,"Você começa achando que vai só caçar uns monstros e termina viciado em gwent e ignorando a missão principal por 80 horas. As missões secundárias têm mais carinho que muito AAA inteiro. As DLCs são tão boas que devia ser crime vender separado... ainda bem que a complete ed. entra em promoção o tempo todo e praticamente é dada de graça. O Geraldão resolve maldição, golpe de estado, treta familiar, contrato de bruxa e ainda arruma tempo pra comer metade do continente. 11/10. Depois de TW3, todo RPG ocidental parece feito nas coxas."
231478167,527.0833333333334,True,0,"Um dos melhores RPGs já feitos, sou muito fã dos livros e da lore de The Witcher."
231406063,209.13333333333333,True,0,"Um dos Jogos mais Fd que eu já joguei na minha Vida!, é só isso msm."
231399416,133.45,True,0,"um jogasso do caramba, recomendo jogar sem guias e sem saber de nada, é emoção atras de emoção, o jogo é bem fácil então não tenha medo das outra dificuldades"
231391567,65.45,True,0,Espero no futuro encontrar um jogo tão bom quanto esse.
231386092,173.76666666666668,True,0,"Melhor jogo de RPG de todos os tempos. A Dublagem Brasileira faz um grande diferencial, ficou excelente..."
