review_id,author_playtime_forever,voted_up,votes_up,clean_text
230991038,18.083333333333332,True,0,"esse jogo e bom demais, não como um resident evil, mas como um jogo no geral e muito bom historia meio viajada da metade pra frente mas o final e cinema, esse jogo me fez gostar do ethan."
230938710,43.71666666666667,True,6,"Resident Evil Village foi minha porta de entrada para a franquia. Um jogo polêmico para alguns, mas toda a atmosfera me capturou desde os trailers e as gameplays que vi no YouTube na época de seu lançamento. Os gráficos são excelentes e não me lembro de me deparar com nenhum bug ou problema de otimização. O game tem uma história bacana e personagens melhores ainda, inclusive um dos defeitos foi não ter dado destaque o suficiente para alguns deles, como por exemplo as filhas da Dimitrescu e a Beneviento. Mesmo assim, é um jogo cativante. Ethan é um dos melhores protagonistas que tive o prazer de acompanhar, muito divertido e fácil de se conectar. A maioria das lutas é interessante e o jogo equilibra muito bem os momentos de tensão, terror e ação. Cada área consegue passar uma sensação diferente, o que faz a campanha não ficar repetitiva e deixa a exploração muito divertida. Sendo assim, é um jogo que eu recomendo para todo mundo. A dublagem em PT-BR é uma obra-prima e só aumenta a imersão durante a campanha. Foi um jogo que me fez ter vontade de conhecer o restante da franquia, então com certeza marcou minha experiência com Resident Evil."
230921274,35.55,True,0,"gosto muito, como diria o luiz near crazy: ta de parabnes"
230879640,46.583333333333336,True,0,"Jogo maravilhoso, não vá na onda da modinha de haters de games. Esses caras q ficam na internet falando mal de jogos, não são gamers. O game termina de forma apoteótica a história do Ethan."
230860313,42.2,True,0,"Ótimo mapa,, a primeira metade é boa, a segunda metade pode acabar ficando tediosa.. Mas no geral é um bom jogo..."
230302582,16.85,True,1,"adorei o jogo. Eu senti que esse resident evil é bem focado na ação, comparado com o anterior em que o personagem é estimulado a fugir, mas isso não é algo negativo, essa gameplay me agrada muito. Eu não joguei a DLC ,pois pareceu muito caro por 2 a 3 horas de jogo. Minha única crítica é que vários locais se tornam inacessíveis após matar o boss, e nesse game, o dinheiro é sempre necessário, mas fora isso 10/10."
153015707,25.083333333333332,True,3,"Um dos meus jogos favoritos da franquia Resident Evil e uma das melhores experiências que já tive com a saga. Resident Evil Village consegue misturar perfeitamente terror, ação, exploração e uma atmosfera incrível, além de trazer uma das melhores ambientações de toda a franquia. Para mim, explorar aquele vilarejo e enfrentar cada um dos seus perigos foi uma experiência inesquecível. A expansão Winters também é excelente e complementa muito bem a história. Shadows of Rose traz uma conclusão importante para a história da família Winters, enquanto as outras DLCs adicionam novos conteúdos e tornam a experiência ainda mais completa. Como fã de Resident Evil, é impossível não se envolver com a história, os personagens e todo o universo criado nesse jogo. Resident Evil Village é, sem dúvidas, um dos meus jogos favoritos da saga e uma experiência que todo fã da franquia deveria jogar. Para mim, é um jogo praticamente obrigatório para qualquer pessoa que ama Resident Evil. ⭐ Nota: 10/10"
230809367,54.18333333333333,True,13,"Fod@ pra crl e pau no c* de quem fala mal desse jogo, não caia na ladainha desse tipo de gente, só compre, a unica parte zoada do game é a boss fight do heisenberg, de resto 10/10 total."
230801782,15.95,True,0,"Achei mais ou menos, muita acao e pouco terror, mas num geral um bom jogo. 7/10"
230696730,23.683333333333334,True,0,"chorei babado justiça por Bela, Cassandra e Daniela, jamais esquecidas em meu coração <3"
230663060,7.7,True,0,Lindo jogo interessante que vale a pena até mesmo pra quem está jogando pela primeira vez pra zerar novamente
230644300,24.283333333333335,True,1,"Resident Evil Village prova que é possível evoluir sem perder a essência da franquia. O jogo encontra um equilíbrio quase perfeito entre o terror de Resident Evil 7 e a ação marcante de Resident Evil 4, entregando uma experiência que consegue ser tensa, divertida e inesquecível ao mesmo tempo. Cada região da vila tem sua própria identidade. O castelo transmite um terror clássico, a Casa Beneviento entrega um dos momentos mais perturbadores de toda a franquia, enquanto as fábricas e os demais cenários mantêm a sensação de que sempre existe algo novo esperando na próxima porta. A atmosfera é um dos maiores destaques. Os cenários são ricos em detalhes, o design de som aumenta a tensão em cada passo e a ambientação faz o mundo parecer vivo, mesmo quando tudo ao redor está desmoronando. O jogo também sabe a hora de acelerar o ritmo. A exploração é recompensadora, a evolução das armas é viciante e cada confronto contra os lordes deixa sua própria marca. Nenhum deles parece repetitivo; todos entregam experiências completamente diferentes. Resident Evil Village entende que terror não depende apenas de sustos. Às vezes ele vem do silêncio, da curiosidade em abrir uma porta ou da certeza de que alguma coisa está observando você antes mesmo de aparecer. Resumo: não importa se você veio pelo terror, pela ação ou pela história. Resident Evil Village consegue entregar os três com uma qualidade impressionante e mostra por que a franquia continua sendo uma das maiores do gênero."
230642950,16.166666666666668,True,3,"Se Resident Evil 7 já tinha sido uma maravilha, essa continuação ficou perfeita! Que obra-prima a Capcom entregou aqui... O desfecho é excelente e cheio de reviravoltas. E os vilões desse jogo? Todos são extremamente cativantes! Trilha sonora, ambientação... tudo foi feito com muito capricho. E a gameplay? Gostosa demais de jogar!"
230502420,24.333333333333332,True,0,"Jogo bom demais! Cenários e ambientação simplesmente incríveis, e uma história bem legal também com um plot twist bem interessante. Os desenvolvedores se inspiraram bastante em resident evil 4, e por ser fã de resident evil 4, decidi jogar esse jogo da série, mas por não gostar de jogos de terror, fiquei receoso de comprar no começo por achar que seria assustador ou daria medo kk, mas esse jogo diferente de outros da série não tem nada de terror (a não ser pelo feto gigante e tenebroso que aparece no subsolo da casa beneviento, que eu inclusive usei um mod pra não ter passar por ele, já sabendo disso kk), só tem ação misturada com terror de sobrevivência que é bem diferente de terror mesmo, e por isso eu curti demais, virei fã desse game! E como eu falei no começo e repetindo, os cenários e a ambientação desse game são simplesmente incríveis!"
230476408,54.11666666666667,True,0,"Meus amigos, junto com resident evil 4, esta belezura está no top 3 facilmente dos jogos mais divertidos da franquia. É isso. Fim. Joguem muito!"
230420450,20.85,True,4,"jogaço, não é o que os fãs queriam, mas sim o que eles precisavam, goat ethan, vulgo melhor protagonista da saga, uma historia cativante, ótima gameplay e boa exploração."
230417123,24.55,True,0,"Consegue equilibrar ação e terror muito bem. Mesmo ainda não zerado os cenários são marcantes, os chefes são memoráveis e a história prende do começo ao fim."
230415917,11.216666666666667,True,0,"PERFEIÇÃO ,JOGABILIDADE ENREDO ,CONTROLE ,HISTORIA EQUILIBRADA, GRAFICOS MEDIANTE A MINHA PLACA MUITO BOM JOGO LEVE ,QUEM SABE EM UM PROXIMO LEON E CRHIS SE ENCONTREM SERÁ IGUAL AO REQUIEM."
230360066,12.433333333333334,True,0,"bem ele e uns dos meu RE favorito so perdendo pro 4, mas bem o jogo ele e muito bom mesmo sendo uma beta test do RE 4 remake, desculpa vovò por nn comprar seus remedios a colecao tava muito barata"
230338818,16.533333333333335,True,0,"SIMPLESMENTE PERFEITO! NAMORAL, PRA MIM É O MELHOR JOGO QUE JÁ JOGUEI NA MINHA VIDA! Não entendo o que esse pessoal tem contra o RE8, simplesmente devem ter visto um bando de youtuber falando mal e vai na onda. NÃO ACREDITEM! O jogo é simplesmente um experiencia que dificilmente vou ter em toda a minha vida, o desenvolvimento de personagens é perfeito, a historia é perfeita, personagens secundários tem um excelente desenvolvimento também, o peso emocional é absurdo, eu pagaria 10x o valor original pra jogar dnv, SIMPLESMENTE ABSURDO. Resumindo: JOGUE ESSE JOGO FANTASTICO!"
230323904,41.25,True,0,"Eu comprei a versão Gold Edition desse jogo e não me arrependo nem um pouco. Não acredite nessas pessoas que n conseguem aceitar que o 8 não é bom só porque tem fantasia e n tem o Leon como protagonista, o jogo é ótimo, tem uma história maravilhosa, as mecânicas e a os bosses são perfeitos. Apenas jogue!"
230301902,48.11666666666667,True,1,Jogaço !!!. o quanto eu estou viciado nesse jogo não é brincadeira
230275014,17.716666666666665,True,1,"achei o jogo foda , zerei no ps5 e estou zerando no pc , nao curti muito o final da historia porem e um otimo jogo"
230267818,15.783333333333333,True,1,"Compreendi pq as análises aqui são extremamente positivas. Sou jogador de Resident Evil desde os clássicos de PS1 e confesso que estranho esse jogo como sendo um Residente Evil (assim como estranho o 4) mas não deixa de ser um excelente jogo (mesmo eu ainda achando o 7 melhor). Cuidado com os reviews dos ""especialistas de youtube"", eles vão tentar te convencer que esse jogo é ruim mas não se deixe levar. É um jogo absurdo de bom, todos os cenários são ótimos de explorar e ele ainda tem aquele tempero que faz um Resident Evil ser um excelente Resident Evil."
230250781,10.666666666666666,True,3,"Que jogo bom do caralho, não confie nessas opinoes de youtubers safados que sao infelizes e querem ficar botando defeito até na bunda do ethan, jogue"
230235896,21.633333333333333,True,0,"Sou muito fã da franquia, o terror é equilibrado e a ação tbm"
230095243,12.733333333333333,True,0,"Sabia que era bom, mas pqp jogasso do caralho, ta maluco, tudo era daora de fazer"
230079757,14.55,True,0,"Resident Evil Village – Nota: 8/10 ⭐ Resident Evil Village é um excelente jogo de terror e ação que, para mim, merece 8/10. A campanha é envolvente e consegue equilibrar muito bem momentos de tensão, exploração e combates intensos. A gameplay é bastante divertida, com uma boa variedade de armas, melhorias e inimigos que tornam cada área diferente da anterior. Um dos maiores destaques do jogo, na minha opinião, é o Castelo Dimitrescu, que oferece uma atmosfera incrível, ótima exploração e alguns dos momentos mais marcantes de toda a campanha. Lady Dimitrescu e suas filhas são personagens muito carismáticas e ajudam a tornar essa parte inesquecível. Os gráficos são excelentes, com cenários extremamente detalhados, ótima iluminação e uma ambientação que aumenta ainda mais a imersão. Estou me divertindo muito durante a campanha e já estou na parte final do jogo, ansioso para descobrir como a história termina. Apesar de algumas áreas posteriores não me prenderem tanto quanto o castelo, a qualidade geral continua muito alta. Resident Evil Village é um ótimo capítulo da franquia, trazendo uma experiência divertida, envolvente e memorável para os fãs de Resident Evil."
230051216,31.216666666666665,True,5,"Eu pagaria por isso O jogo pode não ter agradado todo mundo, mas ate que gostei do fator replay do jogo, e tambem pelo ethan kk"
