review_id,author_playtime_forever,voted_up,votes_up,clean_text
231634736,6.033333333333333,True,0,"Brutal! Fui com expectativa por ser fã dos jogos antigos e me surpreendi ainda mais com o quão bom esse jogo é. Dinâmico, frenético e violento. Simplismente tudo o que eu esperava de DOOM"
171097165,59.65,True,6,"*DOOM* --------------------------------------------- Matar demônios nunca foi tão satisfatório, demorei bastante pra conseguir jogar esta obra prima da violência gráfica e finalmente pude jogar litros de sangue na tela deste FPS maravilhoso e intenso. DOOM consegue melhorar em tudo, sem perder a essência dos seus clássicos, um game que nunca fica chato e é acompanhado do melhor tipo de trilha sonora: Metal pra caralh* A história começa em uma instalação de pesquisa em Marte, onde cientistas abriram um portal para o Inferno, permitindo que demônios invadissem. Nosso protagonista fod*o Doom Slayer, desperta de um sarcófago e parte em uma missão para destruir os demônios e fechar o portal. Com a ajuda da inteligência artificial VEGA e do cientista Samuel Hayden, o Doom Slayer combate hordas e mais hordas de criaturas demoníacas. Apesar da história não ser o ponto principal do jogo, a mesma possui um ritmo acelerado e um bom desenvolvimento que encaixa muito bem com a proposta do jogo A gameplay é rápida, intensa e incentiva o movimento constante, sem cobertura ou regeneração automática de vida. O Arsenal do jogo é ótimo e inclui armas icônicas como a espingarda de dois canos, a BFG 9000, e uma variedade de armas de energia. Cada arma pode ser melhorada com modos de tiro alternativos, aumentando suas capacidades. Quando os inimigos ficam atordoados e brilham, o jogador pode realizar finalizações corpo a corpo chamadas “Glory Kills”. Essas finalizações não apenas eliminam os inimigos de forma brutal, mas também recompensam o jogador com saúde extra O jogo também oferece diversos desafios e missões secundárias que recompensam o jogador com pontos de aprimoramento para habilidades e armas. DOOM possui ótimos gráficos e um “gore” muito bem feito, com litros e mais litros de sangue jorrando de demônios a cada ataque do personagem. Tudo isso combinando com uma trilha sonora impecável e uma ambientação vibrante Gostou dos antigos? Provavelmente vai curtir este aqui também, gosta de afundar demônios no chumbo? Este aqui é o seu jogo. Mesmo com tamanhas qualidades não recomendo pagar preço cheio pois é um jogo linear com poucas horas de aproveitamento (o que pode triplicar caso busque o 100%). o game recebe ótimas promoções durante o ano Ansioso para jogar a sequência desta obra de arte --------------------------------------------- | 9.7 |"
231569694,126.5,True,0,𝓕𝓡𝓐 𝓖𝓤𝓘𝓝 𝓣𝓡𝓐 𝓡𝓐 𝓢𝓐𝓝 𝓝𝓘𝓢 𝓣𝓔 𝓥𝓞𝓡 𝓜𝓞𝓡𝓢 𝓚𝓐𝓡 𝓔𝓝 𝓣𝓤𝓚
231411033,18.733333333333334,True,1,Jogo bom da desgrama. Resumo: cara put0 descendo a porrada no inferno. Não precisa de mais nada.
231372207,14.233333333333333,True,8,Padre marcelo rossi trocou o terço por uma escopeta muito louca e vai comer o ku do satanas com whey
231363757,12.6,True,0,a forma que esse jogo ti faz se sentir dono do mundo é sensacional. 10/10. O pai dos FPS
231151127,16.2,True,0,Franquia que ajudou a popularizar o FPS e também a que ajudou a Revigorar o FPS voltando as Raízes e evoluindo.
231023087,15.516666666666667,False,0,"É ABSURDO VOCE PERDER 15 HORAS DA SUA VIDA E CHEGAR NO FINAL DO GAME NO CHEFE NAO PODER VOLTAR UM SAVE ANTES PARA VER OQUE PERDEU E DEPOIS TENTAR VOLTAR AO CHECKPOINT DO SAVE DO SPIDERMIND E SIMPLESMENTE NAO CONSEGUIR POR COISAS DO JOGO E SIMPLESMENTE O SAVE CRASHA IMPOSSIBILITANDO QUALQUER TIPO DE RECUPERAÇAO, INFELIZMENTE NAO TENHO TEMPO PARA ISSO POIS TRABALHO 12 HORAS POR DIA, JA TINHA ZERADO O GAME A ANOS ATRAS NO MODO JACK SPARROW E NUNCA ACONTECEU NENHUM CRASH SEQUER ATÉ MESMO NO SAVE, O JOGO É ABSURDO E EXELENTE MAS OS DEVS NAO TAO NEM AI PARA ESSES BUS RIDICULOS, MELHOR COISA É DESINTALAR E PARTIR PARA O ETERNAL"
231006824,21.816666666666666,True,0,me aproximou de Deus e promoveu meus conceitos cristãos 10/10
230986745,15.516666666666667,True,0,"eu não esperava q esse jogo seria tão bom, eu comecei jogando na dificuldade mais dificil, e no começo eu passei por muita dificuldade, porem eu fui aprendendo como o jogo funciona ao longo do tempo, eu me diverti muito jogando esse jogo, mas por favor, não comece jogando pela dificuldade ultra violento, porque o jogo fica MUITO mais dificil."
230840738,13.533333333333333,True,0,"acho que essa foi uma das experiencias mais freneticas e estranhamente terapeuticas que eu ja joguei, É UM CRIME JOGAR ESSE JOGO SEM FONE a trilha sonora (uma das melhores dos jogos) completa a gameplay fazendo ela ficar muito mais gostoso trucidar todos os demonios da maneira mais satisfatoria possivel. algo que vou elogiar também é o level design, o mapa de toda fase é muito bonito e bem construído, e mesmo não sendo o foco até explorar o mapa e descobrir os secretos é divertido apesar de não ser o principal, a historia é legal. a única coisa que me irritou nesse jogo foi não existir a opção de mudar idioma (legenda e dublagem) pelo próprio jogo e te obrigam a mudar PELA STEAM, é um saco MAS É UM JOGAO DO COMEÇO AO FIM, muito gostoso quero mais MICK GORDON VOCE É INSANO"
99975877,11.033333333333333,True,0,"Zerando dessa vez pela steam (primeira vez no xbox) e fazendo um resumo breve: ost excelente, ótima história, mas o que realmente se destaca nos Doom sempre foi e sempre será a gameplay e esse não decepciona. Graças a grande combinação de ost e gameplay, nota: 90/100"
230622834,19.716666666666665,True,0,"Cara, que jogo foda! Bom pra relaxar depois de um dia cansativo, só ligar e dar pipoco em demônio. Zerei em 19h, mas poderia ser em bem menos se não tivesse um moleque e um cachorro me interrompendo o tempo inteiro. Mas vale muito a pena!"
230605345,26.033333333333335,True,0,Estripar e dilacerar demonios é uma forma divertida de passar o tempo
230481302,8.216666666666667,True,0,"Jogasso do cacete, absurdo de bom, primeiro que a variedade de armas deixa de ser uma complexidade e se tornar um Dociê pra descer a lenha nos Demônios, e a trilha sonora maravilhosa que parece que deixa o jogo mais imerso e completamente divertido pra cacete, graças ao brabo Mick Gordon. O Sistema de Progressão e Upgrades do jogo é muito bom, principalmente os upgrades das armas que acaba virando um gás a mais na gameplay, e a sinergia de combinar as armas e os upgrades dá um ar de liberdade pra combar entre uma e outra, e meu amigo, as boss fights são bem tops. Enfim, Doom é definitivamente é uma experiência única de se jogar, a trilha sonora, a gameplay, as armas, o jogo é completamente maravilhoso de bom."
230333885,34.916666666666664,True,2,"Gameplay muito fluida, frenética e deliciosa, nada mais prazeroso que mandar demônios de volta de onde eles vieram, level design impecável, com vários segredos e atalhos incentivando a exploração do mapa, trilha sonora incrível cujo é pura adrenalina, a lore não é das mais complexas, mas expande o universo de DOOM para se tornar uma franquia de peso no período atual. O jogo vale cada centavo"
230190261,17.366666666666667,True,0,A real game in times of interative movies. Just play it.
230135201,24.533333333333335,True,0,Jogaço FPS sem frescura Ação desenfreada do início ao fim.
168926992,6.566666666666666,True,0,"Rip and tear, until it is done. DOOM (2016) entende exatamente o que ele quer ser e executa isso com perfeição. Não perde tempo com enrolação: a trilha sonora começa, os demônios aparecem e o resto é com você. O combate é extremamente agressivo e viciante. O jogo recompensa quem avança, quem se movimenta e quem entra no meio da horda sem medo. Cada arma é divertida de usar, as Glory Kills nunca deixam de ser satisfatórias e a trilha sonora faz cada luta parecer uma guerra."
229820065,13.083333333333334,True,0,Não tenho palavras para descrever a sensação de jogar esse jogo
229523282,10.316666666666666,True,0,Brutal. Grosso. Violento. Satisfatório. Apenas joguem. nota? pra mim um 10 de 10. É o Slayer né pai? Não tem jeito!
229708761,5.866666666666666,True,0,É o pau torando e o metal tocando no talo. Pode comprar
229707052,18.083333333333332,True,0,Lançamento: 13/05/2016 Finalizado: 06/11/2023 Tempo: 18.1 horas no total Nota: 7 (Bom) Dificuldade: A (Difícil) Condição para zerar: Derrote o chefão final
229688228,38.166666666666664,True,0,"Obrigatório pra todo fã de FPS, jogabilidade excelente, armas legais e a diversão é certa."
229642429,10.533333333333333,True,0,"Meu primeiro jogo da franquia e meu primeiro contato com a gameplay. Roda com folga, bonito, trilha sonora incrível e combates frenéticos. Doom é simples e objetivo! Estripar e Dilacerar até o fim!!!!"
229620892,11.8,True,0,"mt foda, eu joguei quando tava puto e isso me desestressou mt rapido. robo safado"
229522508,22.233333333333334,True,1,"Uma obra de arte... 19 horas sem travar, sem bugs, sem artefatos... Nota 10 e os demônios foram obliterados !!!!!"
229220528,23.166666666666668,True,0,"Zerei agora em 2026, 10 anos depois do lançamento e eis minhas considerações para este jogo: Doom é aquele tipo de jogo que promete uma diversão rápida / simples e entrega muito bem. A história até tenta encher a linguiça mas você logo saca que tudo é uma desculpa para você avançar de arena em arena pra acabar com qualquer coisa que se mexa. Os gráficos são muito bonitos e envelheceram perfeitamente, coloquei um pouco de shader de granulado (da pra colocar direto no menu do jogo) e parece que o game criou um ar de filme B dos anos 2000. Essa imersão somada a otimização resultou numa ótima gameplay. Falando em gameplay, aqui esta o maior brilho de Doom, ele é fluído, constante e o desafio vai escalando de um jeito bem legal. Quando você abre o game pela primeira vez, parece estressante, com muitos sons e informação na tela, mas conforme avança, você cria uma espécie de simbiose com o controle, cada arma tem o seu uso em cada inimigo específico, cada power up deve ser usado no momento certo e ficar parado é pedir pra morrer na certa, o resultado é que matar os demônios parece quase que uma dança estrategicamente pensada para o melhor seu resultado. Tudo isso é feito de forma mega intuitiva e sem perder o ""Mojo"" do game. Ah e eu mencionei dança, a trilha sonora é 11/10, ela é a cola de tudo isso que eu disse aqui em cima. Algumas críticas, Eu não fui complecionista, achei bobeira ficar procurando bonequinhos e itens de informação pelo mapa, é perca de tempo e quebra o ritmo do jogo, parecia pausa pra hidratação da copa. Falando de mapa, as vezes soa meio confuso e chato de navegar, senti que ele mais atrapalhava do que ajuda, chegou uma hora que eu só ia seguindo reto com a intuição de exploração e eu passei a me perder menos. Pra finalizar, se você gosta de ter longas sessões, vai sentir o jogo se repetir demais, por que o game tem basicamente 2 cenários, o inferno e a base em marte, ele ate tenta alternar mas não adianta, talvez te canse. Pensando nisso a minha recomendação é jogar coisa de 1 missão do game por vez (o que vai te render de 1 a 2 horas de gameplay por vez). Dessa forma Doom não perde o ritmo e nem o brilho. Um bom retorno pra franquia. Espero que minhas considerações tenham ajudado você na decisão de compra! Um abraço abençoado."
229170948,7.133333333333334,True,0,"Balas Só no Socão, e Muita diversão muito bem otimizado eu amei muito matar um monte de Demônios so na base da bala Eu adoro jogos sem lore é só matar e f0d4s3 muito bem otimizado meu PC não caiu de 144fps"
229127208,1.7166666666666666,True,0,"Jogo excelente, muita satisfação em matar demonios, o meu Deus LITERALMENTE"
229104247,0.16666666666666666,True,0,"Cara, esse jogo é bom, pena que nem no pc bombado da minha rodou isso"
229054394,13.3,True,0,"recomendo para quem quer matar demonios escutando rock, o unico ponto ruim é que a historia é muito rasa"
229004883,19.933333333333334,True,1,"DOOM é o famoso TIRO, PORRADA e BOMBA (e ROCK também, não pode faltar, é super importante!)"
228958564,32.9,True,0,"Jogo muito maneiro, as musicas acompanhão o ritmo da gameplay enquanto você dilacera e extermina demônios, com qualidade grafica absurda de boa, INSANO!"
228870412,15.05,True,0,"Jogo excelente , isso sim é VIDEOGAME , comprem e jogue sem medo , não vejo a hora de jogar as sequencias"
228799080,27.583333333333332,True,0,O jogo é incrível mesmo tantos anos depois de ter sido lançado dá uma lavada nos jogos atuais. Gráficos insanos
225213064,33.93333333333333,True,1,"In the first age, in the first battle, when the shadows first lengthened, one stood. Burned by the embers of Armageddon, his soul blistered by the fires of Hell, and tainted beyond ascension — he chose the path of perpetual torment. In his ravenous hatred he found no peace; and with boiling blood he scoured the Umbral Plains, seeking vengeance against the dark lords who had wronged him. He wore the crown of the Night Sentinels, and those that tasted the bite of his sword named him... The DOOM SLAYER! 10/10"
228731466,11.166666666666666,True,0,"legal, mas os inimigos são bem repetitivos e isso, às vezes, torna a gameplay um pouco cansativa."
228668448,25.516666666666666,True,0,"gostei que o jogo é de matar tudo q se meche, nao gostei q acaba"
228615392,20.75,True,7,"8.5 Comprei o jogo sem nenhuma expectativa, na época paguei apenas 6 reais. Recentemente decidi dar uma chance e testar, me arrependi de não ter jogado antes. Faz tempo que não tinha jogado algo tão frenético e legal. Acho que isso define bem a franquia Doom, brutalidade e ação. Foi uma gameplay muito divertida e com um bom fator replay. O jogo possui uma história própria e diversos segredos escondido pelas fases, alguns agregando informações importantes do universo e a história que o jogo está se passando. A jogabilidade é bem criativa e lhe da acesso a uma grande gama de equipamentos, permitindo jogar de diferentes formas a mesma campanha. O combate é muito bom e agitado, dando bastante dificuldade em alguns momentos. Confesso que talvez ache o modo Normal até que fácil, mas experimente aumentar a dificuldade (como o modo Ultra Pesadelo para pegar uma conquista). Esse jogo realmente me animou pra fazer 100% e re-jogar todas as fases novamente pra pegar todos os colecionáveis e segredos. Achei muito massa o fato deles esconderem fases do doom clássico como easter eggs. Só fico triste de não ter experimentado o modo multiplayer na época, principalmente agora que se tornou raridade encontrar partidas e principalmente pegar as conquistas do online (necessitando reunir grupos de outros jogadores também determinados em pegar troféus). O jogo também conta com um modo de edição, permitindo criar fases (single/multiplayer) e também jogar a de outros jogadores. Doom é um excelente jogo e uma ótima opção se você curta um jogo de ação, porradaria e muita brutalidade, pra descontrair um pouco."
74136259,16.366666666666667,True,0,O jogo é tão frenético que a barra de espaço do meu teclado pede socorro toda vez que abro o menu. A trilha sonora do Mick Gordon é tão pesada que limpa a casa inteira e lava a louça sozinha se você deixar tocando no fundo. O melhor simulador de jardinagem de demônios do mercado
228494902,14.1,True,0,"Jogo muito bom, fácil de controlar tem muita ação e exploração, muito sangue, carne rasgando e membros decepados."
228427586,29.0,True,0,"ótimo jogo, porta de entrada para serie que esperava menos e acabou por surpreender"
228411181,12.8,True,0,"Doom é lendário. Jogo frenético, rock brabíssimo, exterminío desenfreado de demônios, super otimizado. Diria que é uma experiência obrigatória para qualquer pessoa. Jogaço!"
228378436,12.95,True,3,"What a great game!! There's nothing better than getting into a firefight while listening to rock music at full volume. I really enjoyed the gameplay from start to finish. Right at the beginning, you realize this isn't going to be one of those games with lots of dialogue or a heavy focus on the story. The main objective is simple: send all the demons back to whatever hole they crawled out of. As soon as the music starts blasting, you know an intense battle is about to begin. Some fights can get quite challenging, but thankfully the game saves before major encounters and even during certain boss fights, between the first and second phases. The regular enemies are pretty standard and appear throughout the game. Depending on the difficulty level, you'll encounter more of some enemy types than others, making the battles harder, but there's always a good variety of demons to fight. I also really liked the bosses. They offer a nice level of challenge not too difficult, but some require you to figure out the best way to deal damage or how to avoid their strongest attacks. After a few attempts, you start learning their patterns and weak spots. The same applies to the regular enemies you encounter along the way. I had a great time playing DOOM, and I'll probably check out the other games in the series as well. :)"
228310131,8.183333333333334,True,1,Gostei sim demais hora de encher os demônios com chumbo grosso
165635816,12.183333333333334,True,0,"Doom (2016) A duração da campanha é consideravelmente curta, porém, de alta qualidade. Quando o seu objetivo é passar o tempo e se entreter, esse jogo te entrega tudo e um pouco mais. A gameplay nunca enjoa, e você pode se desafiar cada vez mais ao aumentar a dificuldade ou tentar um novo modo, e sempre será uma experiência gratificante. Sua trilha sonora também é um componente extremamente memorável, fazendo uso do Metal como o seu tema. Conclusão Qualidade excepcional."
228209504,11.683333333333334,True,2,"Acabei de zerar e foi uma experiência bem satisfatória na dificuldade mais fácil. com crtz vou jogar Doom Eternal dps (até pq eu comprei), mas tenho outros objetivos em mente, sabe? vou zerar omori primeiro"
227993680,9.666666666666666,True,0,doom é igual porno tem historia mais ninguém liga 10/10
227989347,1.0,True,0,"doom é aquele jogo pra jogar e desestressar, eu jogo desde a década de 90 um dos primeiros games fps que joguei quando era muleke muito fóda.. 10/10"
227904761,5.0,True,0,"Pika d+ só queria que melhorassem o sistema do mapa, me perco atoa."
227827224,50.03333333333333,True,0,"Rasguei, estraçalhei e limpei até a última conquista que o inferno tinha a oferecer. Mais uma platina pra estante"
227449404,15.1,True,0,"Recomendo, jogabilidade boa, jogo é fluido, sem bugs, gráfico muito bom! História legal, final surpreeende. Tem pontos com muitos monstros, negócio é nunca ficar parado!"
227445038,20.066666666666666,True,0,"Jogasso! Achei que seria apenas muito tiro com metal no fundo mas além disso a historia do jogo é muito interessante, toda a construção que fizeram para o Fuzileiro Doom foi genial. Além das diversas formas de execução gloriosa que o jogo permite, ainda tem muitas armas interessantes e segredos para descobrir!"
227421743,5.483333333333333,True,0,"Ótimo jogo! Música boa, movimentação e combate legal e qualidade visual excelente até em PC mais ou menos. Consegui pegar 120 fps no vídeo do processador tranquilo"
227385068,14.666666666666666,True,1,"Nada como chegar do traballho, ligar o PC e explodir cranios de demonios na maxima brutalidade possivel. Nota 9/10, FODASTICO!"
227369509,34.56666666666667,True,0,"que jogo bom meus amigos, apenas comprem! para mim valeu cada centavo"
227356463,12.4,True,0,"""The Only Thing They Fear Is You"" só tenho isso pra dizer."
227204380,21.133333333333333,True,0,"DOOM (2016) Avaliação da Cura: IX de X O exame clínico deste organismo revelou um espécime de vitalidade avassaladora, responsável pelo resgate histórico e modernização da linhagem dos boomer shooters. O ponto de maior vigor no sistema reside em sua fisiologia de combate, caracterizada por uma jogabilidade extremamente rápida e frenética. Nas dificuldades mais elevadas, o paciente exige que o médico manifeste reflexos superiores e hiperatividade motora para coordenar um vasto arsenal balístico, habilidades biológicas e modificações de armas em tempo real. A violência bruta é destilada em sua mais pura forma, convertendo o ato de dilacerar espécimes demôniacos em uma atividade altamente satisfatória e terapeuticamente compensadora. As Glory Kills (execuções) foram integradas à dinâmica com maestria cirúrgica; além de possuírem diversas variações anatômicas dependendo do ângulo de incisão, elas fornecem recursos vitais e permitem encadear eliminações em massa sem quebrar a velocidade do fluxo cinético. Cenograficamente, o ambiente exibe uma atmosfera formidável, transitando com sucesso das instalações industriais e planícies áridas de Marte até as profundezas viscerais do próprio Inferno. As arenas de combate são cirurgicamente desenhadas para favorecer a verticalidade e a movimentação contínua, impedindo qualquer sintoma de tédio na progressão. O estímulo auditivo é um espetáculo à parte, movido pelo heavy metal pesado e industrial do lendário Mick Gordon, cuja frequência sonora eleva os batimentos cardíacos e potencializa a agressividade dos comandos motores. Todavia, diagnosticam-se debilidades periféricas no prontuário: a narrativa, embora competente em suas justificativas, assume uma postura secundária e não se estabelece como o foco do tratamento. Além disso, o protocolo para a obtenção da cura total (platina) apresenta um aspecto enfadonho devido à exigência de conquistas vinculadas ao setor multiplayer — uma ala que atualmente padece de morte cerebral pela ausência crônica de usuários ativos. VEREDITO DO DOUTOR: O tratamento é altamente recomendado, consolidando-se como um composto indispensável para qualquer entusiasta do expurgo e da balística de alta intensidade. Sua capacidade de redefinir o gênero e entregar uma das experiências mais viscerais e rítmicas do setor justifica plenamente a internação. Um caso de sucesso absoluto e destrutivo."
227197984,139.06666666666666,True,0,Meu irmao so uma coisa a dizer: SATISFAÇÃO TOTAL DE RASGAR O CAPETA NO MEIO NESSE JOGO KKKK
227128070,24.9,True,1,"DOOM (2016) Análise sincera de quem decidiu dar uma chance para um jogo de FPS. Bom, não sou o maior fã de jogos de FPS, mas esse jogo tem algo, o Doom Slayer simplesmente destrói tudo e todos, ele é o perigo, os demônios que precisam se esconder dele, nunca achei que iria me divertir tanto em um jogo FPS, acho que essa talvez tenha sido uma ótima porta de entrada para o gênero, pretendo jogar os outro Doom. Pontos positivos: #Certamente esse jogo não te enrola em uma história arrastada, você se aprofunda na história se quiser, por meio de textos que são encontrados nas fases. #Ótima variedade de armas, e todas com propósitos únicos, até o final da campanha me vi usando todas as armas de formas diferentes, cada uma tem sua especialidade para cada ocasião, não é como se você fosse deixando de lado armas que pegou no inicio. #Trilha sonora impecável, som ambiente, efeitos e etc, tudo incrivelmente imersivo. #Diversidade de inimigos, certamente não temos recolors por aqui, cada demônio é único e marcante, conseguiram colocar um elenco de peso para essa jornada. #DUBLAGEM??? sim, está dublado e é uma dublagem de alto nível recomendo bastante. Pontos negativos: #Modo online? é difícil cobrar isso sendo que o jogo é de 2016, mas o online é impossível de ser jogado, nunca acha partida, e tem conquistas envolvendo isso. #Fator replay não achei muito interessante, apenas se tiver interesse na platina, que não parece assim tão difícil. Considerações Finais Sinceramente, esse é um jogo que envelheceu muito bem, vale bem mais do que comprar algum novo lançamento que custa lá seus 300 reais, sendo que essa obra prima você acha em promoção por 12 reais na maioria das vezes, vai te entregar boas horas de diversão, fica a recomendação. Obrigado por ler até aqui, 🫡"
225151214,16.183333333333334,True,3,"O Doom de 2016 é sem dúvida um dos melhores representantes do FPS clássico moderno e uma continuação digna da franquia, Para mim, consegue ser até tão bom quanto Doom Eternal. O jogo é intenso do começo até o final, a movimentação rápida e o ritmo acelerado tornam o combate viciante, principalmente pela enorme variedade de armas, pela liberdade na forma de jogar e pelas Glory Kills com execuções brutais muito satisfatórias. O design dos inimigos, dos mapas, da trilha sonora e dos sons combina perfeitamente com o tema infernal do jogo. Cada missão é repleta de segredos e seus colecionáveis recompensam bem com aprimoramento de arma para quem gosta de explorar. A história é relativamente boa, embora não seja o ponto forte. Ainda assim, funciona bem como plano de fundo para a campanha, com cutscenes e diálogos que ajudam a expandir a lore sem atrapalhar o ritmo acelerado da gameplay. É um jogo extremamente divertido e viciante. Recomendo muito."
224729362,20.083333333333332,True,1,Jogos incentivam a violência sim. Eu nunca quis tanto ir pro inferno encher o rabo do diabo de bala!
227039406,9.033333333333333,True,0,"Jogo bom porém ao longo do tempo se torna repetitivo, tirando esse fato a trilha, os cenários e as armas são tudo ótimas. Dito isso nota 7.5/10"
227034671,39.81666666666667,True,1,"para quem quiser tira sua raiva recomendo esse jogo,muuito bom pra um caralho"
227007693,121.23333333333333,True,3,"O Renascimento Brutal de uma Lenda Nota: 7.5/10 Quando foi lançado em 2016, DOOM carregava o peso imenso de reviver uma das franquias mais icônicas da história dos videogames. A repercussão na época foi um misto de surpresa e aclamação: a crítica e o público foram à loucura com a coragem da id Software de chutar o balde das tendências modernas de shooters cadenciados e trazer de volta a ultra-violência rápida e visceral. O jogo garantiu notas altíssimas (médias de 85+ no Metacritic) e redefiniu o que as pessoas esperavam de um FPS de respeito. Campanha e Gameplay Fluida A campanha é um deleite de adrenalina pura. A história cumpre perfeitamente o seu papel (o próprio Doom Slayer deixa claro que não quer saber de conversa, ele só quer esmagar demônios), servindo como o pano de fundo ideal para o verdadeiro coração do jogo: a gameplay. Ritmo Alucinante: Ficar parado é sinônimo de morte. O jogo te força a avançar constantemente. Glory Kills: O sistema de execuções não é só incrivelmente satisfatório visualmente, mas também uma mecânica genial de ritmo, recompensando sua agressividade com vida e munição. Trilha Sonora Impecável: O trabalho de Mick Gordon com aquele metal industrial pesado dita o compasso de cada combate. É o tipo de música que te faz sentir invencível. Embora o jogo perca um pouco de fôlego na reta final devido à repetição da estrutura das arenas e o modo multiplayer não tenha o mesmo brilho da campanha (o que justifica a minha nota 7.5), a experiência principal é extremamente sólida. O Futuro do Inferno Terminar essa campanha deixa um gosto de ""quero mais"". Ver como a id Software conseguiu modernizar o clássico me deixou completamente ansioso para jogar os próximos títulos da franquia (Eternal e The Dark Ages). Se o que me espera pela frente conseguir refinar ainda mais essa fórmula de movimentação fluida e destruição mútua, sei que vou passar muitas horas explodindo demônios. Vale muito a pena, especialmente se você quer desligar o cérebro e curtir uma jogabilidade purista e frenética."
226888541,16.216666666666665,False,0,O jogo até é legal. mas cheio de bug. chefão final matei 3 vezes. e nenhuma apareceu pra dar o golpe final. ficou bugado sem eu saber como a historia termina.
226876207,13.6,True,1,"Jogo bom, pra quem curte o estilo de fps frenetico e hordas de inimigo, é top !"
