review_id,author_playtime_forever,voted_up,votes_up,clean_text
231859025,48.6,True,0,"Definitivamente um dos melhores jogos que eu já joguei na minha vida. História envolvente, narrativa construída a base de suas escolhas, gráficos absurdos e gameplay com diversas mecânicas."
230162960,18.133333333333333,True,1,"Tem uns bug ainda chato pra cac3ta, tem uma parte que no meu bugou e é impossível de fazer stealth, mas quando pesquisa no youtube os cara fizeram stealth dboa. Tirando isso bão"
232048367,77.88333333333334,True,0,"Se você viveu fora de uma caverna durante a década passada sabe muito bem o que foi Cyberpunk. Um hype gigantesco e monstruoso construído ano após ano, sustentando-se na grandeza de The Witcher 3, afinal era óbvio que a empresa desse monstro não iria errar, todos esperavam o jogo mais revolucionário da história, e quando veio todos se vestiram de palhaço enquanto ouviam Oasis (??), dada a tamanha tristeza e piada do lançamento do jogo. Pois bem, eu joguei Cyberpunk 5 anos pós lançamento e ainda achei bastante problema, entretanto meus amigos não o tiveram, o que leva a crer que foi algo com meu pc, então essa parte não há credibilidade de crítica. Agora falemos sobre o jogo em si: apesar de não ser nem um pouco fã desse gênero de ficção, me chamou atenção pelo detalhe de Night City. As luzes, as construções enormes e todo o cenário criam uma ótima ambientação, com áreas bem características. Npc's (ou pedestres) são muito básicos, nada de inovador e talvez aqui eu tenha me decepcionado, porém os personagens secundários são muito bem feitos e tem histórias incríveis. Por falar em história, ela é muito reflexiva, bem montada e curiosa, não vejo nenhum defeito narrativo sério, todos os personagens são bons e encaixam em um contexto específico, Johnny Silverhand é facilmente um dos personagens mais carismáticos que já vi em um videogame. A trilha sonora também é boa e encaixa no contexto, nada de defeitos aqui, embora eu sinta falta de um maior número de músicas, inclusive, Banda Samurai é a melhor banda fictícia de todos os tempos. Um defeito curioso é a falta de retrovisores durante os carros, em um game primeira pessoa onde você passa muito tempo dentro de veículos isso é algo digno de piada do ano, ainda que o jogo possibilite o uso de terceira pessoa dentro deles, isso deveria ser o mínimo. Os carros em si são legais de dirigir, só que, como o game é um rpg e não um jogo de corrida como Forza, não esperem jogabilidade muito desenvolvida. A mecânica de tiros é muito satisfatória, todo o combate em si é muito fluído e divertido, gosto demais do melee neste game. Customização decente (inclusive dos órgãos genitais. Pra que isso? eu não tenho ideia), com uma possibilidade boa de roupas. Embora os cabelos sejam muito feios, eles estão lá, infelizmente a parte física e altura da customização deixa a desejar. Como um bom rpg há muitas builds que podem ser feitas e isso é ótimo, promovendo o fator replay. O mundo aberto trás algumas atividades, mas que sinceramente se tornam bem repetitivas com o decorrer do tempo, faltou um pouco de carinho nessa parte. A dublagem brasileira é 8-80, horrível em alguns personagens, perfeita em outros. Finalizando: um jogo bom, divertido, engraçado, reflexivo, polêmico, e embora eu não o considere top 10 jogos da história, como muitos dizem, é definitivamente a experiência definitiva do gênero cyberpunk e por isso indico e recomendo."
232044819,58.583333333333336,True,0,10/10 melhor jogo que eu ja joguei em toda minha vida recomendo demais
152474138,97.51666666666667,False,1,"Quando comprei o jogo, ele tinha varios problemas que me deixaram infeliz e tiraram minha vontade de jogar. Agora o jogo recebeu varias atualizações que provavelmente melhoraram muito, porem o jogo roda exclusivamente em SSD e eu não possuo um no momento (fazendo que , mesmo com os pré-requisitos cumpridos, eu não rode o jogo a mais que 7 fps). Agora eu tenho SSD, jogo de 40 a 60 fps, mas a experiencia com o jogo ainda não me agradou. (completei usando a historia usando mods de qualidade de vida pra ter uma experiencia fluida)."
232041129,19.85,True,0,"Apesar da repercussão quanto aos bugs no lançamento, o jogo continua sendo incrível com um mundo que te mantem imerso na maior parte do tempo, adorei a gameplay e os sistemas do jogo definitivamente um dos melhores jogos da historia 9.7/10"
188103668,110.0,True,0,"⭐⭐⭐⭐⭐ 11/10 Comprei achando que ia ser um RPG. Saí com depressão, 38 carros roubados, um implante cibernético imaginário e um crush na Panam. O Keanu Reeves passa mais tempo falando na minha cabeça do que minha própria consciência. Passei 5 minutos na missão principal e 90 horas fazendo missão secundária, comprando carro e tirando foto igual influencer de Night City. Recomendo demais. Só cuidado: depois de jogar, qualquer cidade parece sem graça e você vai querer colocar RGB até na geladeira."
232034382,370.5833333333333,True,0,"Cyberpunk 2077 é divino no que faz. Tem side quests melhores que as principais e os personagens são a cereja do bolo, são simplesmente perfeitos, e muito disso vem da dublagem BR, cheia de referências de memes e gírias, e a PANAM ainda tem um lugar no meu coração, mas prepare-se para ficar 30 dias triste após zerar o game e toda vez de rezerar ficar triste porque acabou, mas estou na minha terceira zerada e rezerando cada vez mais."
232028513,218.65,True,0,"Depois de tantas atualizações e esforço dos desenvolvedores, posso finalmente recomendar este jogo. Não sou uma pessoa que gosta de platinar jogos mas este valeu a pena para conhecer mais do mundo. É super envolvente a historia é incrível, é possível que encontrem alguns bugs na vossa jornada mas nada que vá afetar. Provavelmente será algo visual. Quando eu comprei o jogo foi em acesso antecipado e até 2 anos não consegui jogar porque tinha um bug que não me deixava falar com o Takemura para iniciar a missão. Agora com o jogo reparado e melhorado fiz 3 runs peguei todas as conquistas e fiz todas as missões segundarias, finais e decisões. Dica: Se queres que seja mais (fácil) começa com nascido nas ruas, vais evitar varias lutas desnecessárias."
232010718,201.01666666666668,True,0,"Foram 201 horas em Cyberpunk 2077, jogando praticamente todos os dias durante um mês, até conquistar 100% das conquistas. Foi uma experiência que me prendeu do início ao fim. Night City é um dos mundos mais imersivos que já explorei, a história é excelente e os personagens fazem você realmente se importar com eles. Em vários momentos eu esquecia completamente do objetivo principal porque simplesmente queria continuar explorando a cidade e vivendo aquele universo. Mesmo depois de platinar, ficou a sensação de que ainda dava vontade de continuar jogando. Sem dúvida, foi uma das melhores experiências que já tive com videogames."
232010024,29.633333333333333,True,0,"eu acho que nunca me senti tão entretido jogando algo, fazia anos que eu não sentia uma ansia de chegar em casa e querer jogar algo, mas esse jogo mudou isso. a história é simplesmente absurda, qualquer escolha define tudo, mesmo não tendo feito todas as escolhas certas do jogo, ainda sim foi uma experiencia incrivel. Cyberpunk é meu jogo favorito de todos os tempos, eu simplesmente amei cada minuto jogado, mas como diria o Johnny, agora é hora de dar o delta"
192090884,93.06666666666666,True,0,"Grande título que vai ficar na minha memória pra sempre, foi a primeira vez que eu me vi finalizando um jogo e imediatamente iniciando outra campanha. Recomendo a qualquer um que queira jogar um immersive sim com uma história absurda, personagens cativantes e gameplay responsiva e agradável. Além disso, a Phantom Liberty uma das melhores DLCs que já joguei na vida, vale muito a pena pra quem finalizou a campanha principal e ficou querendo mais conteúdo."
232006726,91.23333333333333,True,0,"o melhor jogo da minha vida, desde as primeiras horas eu me apaixonei por esse jogo, pelo mundo, as mecânicas de combate, a versatilidade e a praticidade em jogar e fazer as missões. estou no caminho da platina desse jogo e cada vez mais eu me apaixono mais, joguem e platinem. garanto q vcs não vão enjoar dele nunca e comprem a DLC Phantom Liberty, ela é perfeita às vezes até ainda mais que o jogo base Obs: quero um Newgame+"
232005984,9.416666666666666,True,1,"Meu avô fumou a vida inteira. Eu tinha uns 10 anos quando minha mãe lhe disse, ""Se você pensa em ver seus netos se formarem, você tem que parar imediatamente"". Uma lágrima escorreu dos olhos dele quando entendeu exatamente o que estava em jogo. Ele parou na hora. Três anos depois ele faleceu de câncer de pulmão. Foi muito triste e me deixou completamente sem chão. Minha mãe me disse ""Nunca fume. Por favor, não faça sua família sofrer do jeito que seu avô nos fez"". Eu obedeci. Aos 28, eu nunca sequer encostei num cigarro. MAS o jogo em si é muito bom."
232005203,95.23333333333333,True,0,"esse jogou voltou dos mortos e voltou botando pra fuder, q jogo bom"
232004834,326.3666666666667,True,0,"Gente, isso aqui é videogame pra caralho!! Um dos maiores da história, joguem, explorem, não tenham pressa."
231699058,52.016666666666666,True,0,"É um bom jogo, mas não vale o preço que custa."
232002395,248.65,True,0,Simplesmente O MELHOR jogo que eu tive o prazer de jogar vou levar essa experiencia pro resto da minha vida PS: nome do meu filho vai ser Jhonny
231996256,81.93333333333334,True,0,"O jogo é excelente... Teve a chance de experimentar o jogo, pela a primeira vez, somente após a atualização 2.0 e tive uma experiência é surreal."
231994129,137.61666666666667,True,0,melhor jogo que ja joguei eu achava que não gostava tanto de jogo rpg ate jogar esse jogo o unico ponto que eu acho meio ruim são alguns bugs de vez em quando mas raramente atrapalham
231993946,105.2,True,0,"Um dos melhores RPGs que existem, pena que o futuro nunca vai ser tão foda quanto é o desse jogo."
231993560,27.8,True,0,- Voce pode come mulher - Voce pode come homem - Voce pode ser uma mulher com penis - Voce pode ser um homem com vagina Melhor jogo da minha vida 10/10
231991013,107.23333333333333,True,0,"Jogo muito bom , recomendo comprar ele nas promoçoes e dlc tbm e se tiver um pc bom colocar alguns mod q o jogo vira outra coisa. e aqui é SAMURAI PRA KRLH !!!!!!!!!!!!! graficos 10/10 gameplay 10/10 personagens 10/10 a direção do veiculo deixa a desejar um pouco mas o resto consegue deixar o jogo muito bom."
231990938,96.65,True,0,"Como um amante apaixonado por Cyberpunk, o jogo acerta em tudo. Falem o que quiser do lançamento, ainda sim foi divertido ver os bug. O jogo reune tudo que eu gosto, espadas, tiroteio e tecnologia combinada com o ""antigo"". A melancolia trás um ar muito satisfatório. O melhor ainda é as diversas atualizações que há no jogo, melhorando cada vez mais. Você sempre volta pra jogar mais."
231990274,91.33333333333333,True,4,"Vou tentar não dar spoilers mas explicar como foi minha experiência com o game. Cyberpunk para mim sempre foi aquele jogo que é grande, que eu começava a história e logo parava de jogar por preguiça. Confesso que eu acho o começo um pouco chato, mas aí é só questão de gosto, o começo não me prendeu tanto quanto o meio pro fim da história. Dessa vez decidi jogar e ir até o fim, e aos poucos eu fui me apegando muito aos personagens e tramas secundárias que aconteciam. Me conectei tanto com o game, que decidi que iria platinar o jogo - e vou, falta só 1 conquista, mas vou ter que jogar do começo porque perdi um save kkkk A DLC pra mim é a cereja do bolo, porque mesmo em 2026, Cyberpunk ainda tem alguns bugs bestas que acontecem, mas nada muito grave e uma ou outra vez, em mais de 90 horas, que eu tive que reiniciar, foi bem raro mesmo. A DLC é a forma mais polida do jogo pra mim, adiciona uma história incrível de se viver e torna realmente a experiência marcante, mais do que a história principal consegue fazer. As interações e possibilidades de rumo que você tem na DLC de fato valem cada centavo dela. Recomendo muito que compre a DLC e jogue ela antes de ir pro final do jogo, mas claro, tomando cuidado porque o jogo(e a DLC) tem mais de um final e depoendendo do fim que você escolher.......... Falando em escolhas, alguns diálogos te fazem acreditar que você tem influência na história(e não mudam ""nada""), mas outros de fato mudam sua trama em Night City e acho que isso te deixa mais ainda dentro do universo e se sentindo protagonista da história. Sempre gostei dessa estética new wave/vaporwave e variantes, essa temática futurista, muito neon, muita distopia e caos urbano. Cyberpunk, chegou como a forma perfeita pra definir essa estética em um universo incrível que é Night City. Não consigo imaginar um mundo tão tecnológico e futurista, que não fosse exatamente como Night City é, e aliás, hoje Cyberpunk já nem é só mais um game, virou definição do que é toda essa temática e estética. A platina do jogo também foi super tranquila, embora muitos serviços e missões pra fazer na cidade e conseguir platinar, as missões secundárias do jogo realmente te conectam mais com a cidade esse caos de viver nesse universo. Algumas até parecem parte da história principal de tão legais que são. Tô ansioso para que invistam mais nesse universo, aguardando ansiosamente a segunda temporada da série e quem sabe mais uma DLC, ou mais jogos do universo de Cyberpunk. Jogo recomendadíssimo!!"
230782781,288.7,True,0,"Eu vi sobre o jogo em 2020 no lançamento que era bugado e tals, realmente na época estava com muitos bugs, mas hoje em dia, que jogo bom da porra, ainda ocorrem alguns bugs de vez em quando, mas é muito irrelevante. Nunca senti vontade de jogar, mas depois que vi o anime Edgerunners, me deu uma vontade e acabei comprando. 10/10 não me arrependo nem um pouco"
231974944,39.21666666666667,True,0,"Meu jogo quase favorito, achei muito bom Porem em determinados momentos senti que o jogo ficou muito repetitivo, problema esse comum em jogos do tipo, mas ao chegar na DLC o jogo voltou a ser incrivel, isso compensou cada centavo"
231950708,66.56666666666666,True,0,"jogaço,gastaria mais horas e horas com esse jogo (pretendo jogar mais umas 20 horas)"
231949664,17.633333333333333,True,0,"se iguala a skyrim, Deus abençoe o lucas q me falou q eu iria gostar, EU AMO ESSE JOGO AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA"
231287934,84.13333333333334,True,0,"Cyberpunk é uma distopia, uma visita a um futuro onde o capitalismo venceu. A personagem principal é a própria cidade, Night City: um local podre e claustrofóbico que esconde toda a sua sujeira por meio de luzes coloridas, carros de luxo e muita tecnologia. A imersão faz você sentir na pele os horrores de uma sociedade movida apenas pelas grandes corporações. Não há Estado, não há mediador, apenas poder e capital. Mesmo na posse de armas e implantes que transformam um humano em um supersoldado, você se sente impotente diante daquele mundo, sentimento que só piora ao longo da história. O jogo também se destaca pela gameplay. Existe uma quantidade enorme de builds possíveis, que remodelam completamente a forma de jogar, garantindo uma experiência diferente mesmo após terminar a campanha principal diversas vezes. É uma daquelas obras que te marcam e mudam sua perspectiva sobre o mundo. Ela te ensina sobre amor, política, pessoas e, principalmente, sobre a dor."
231947218,139.53333333333333,True,0,"Cenários incríveis, a história é muito bem desenvolvida. Vale a pena jogar!"
231468914,145.15,True,0,"Para quem gosta da temática, este jogo é obrigatório. Personagens cativantes, gameplay divertida, gráficos absurdamente lindos e a história é simplesmente fantástica. Além disto, a cidade de Night City parece viva. Você tá andando na rua e de repente acontece um assalto. Você pode intervir ou ignorar. Os diálogos entre os NPCs que você encontra na rua, falando sobre o dia a dia, são muito bons. Enfim, este jogo é um dos melhores RPGs que já joguei. Eu nem preciso falar da expansão Phanton Liberty, porque o que já era excelente, fica ainda muito mais. História cheia de reviravoltas e com vários easter eggs de obras do cyberpunk. Que história, meus amigos. Não é a toa que ele é amplamente elogiado pela crítica e por quem jogou."
231934465,7.566666666666666,True,0,"demorei pra comprar, mais valeu pela espera, tá muito bom, mesmo tendo varias criticas pelo lançamento."
231929577,7.033333333333333,True,0,"O jogo que n quis morre , PUTA Q PARIU q jogo bom , o mundo é lindo porem brutal personagens 100% vivos , trama maravilhoso e jogabilidade q faz vc ficar preso nele, veio com bugs ? sim, mas hj pelo menos pra mim esta totalmente aceitáveis e n afetou minha experiência, se vc tiver um pc quer rode ele , recomendo muito e principalmente se estiver em promoção. e lembre-se sempre ""Não existem finais felizes em Night City."""
231928261,153.21666666666667,True,0,"depois de fazer todos os finais tenho propriedade pra dizer o quão inacreditavelmente bom é esse jogo e especialmente a dlc. a ambientação é uma parada bizarra, o jogo é muito imersivo e night city é uma cidade muito bonita, impossível não tirar uma foto da vista de watson pra westbrook, ou da vista da cidade do alto de santo domingo. falando do desempenho, eu joguei com tudo no mais alto usando o fsr 4 sem frame gen e sem ray tracing, e pode ficar tranquilo que o jogo por si só já é bonito demais, mas se o seu pc for parecido com o meu você vai ter problemas na dlc, talvez caia de 60+ fps pra uns 40 a 45, mas confia em mim que não vai atrapalhar sua experiência a gameplay também é muito maneira, pela primeira vez me diverti com um combate corpo a corpo em primeiro pessoa num jogo que não é focado nisso e todas as missões secundarias também são do caralho, recomendo fazer todas antes de prosseguir para o final. se for pra falar de problemas poderia citar alguns bugs pequenos que as vezes acontecem em momentos chave da historia e podem acabar tirando um pouco da imersão mas não vão te atrapalhar, as escolhas de dialogo não importam muito também e a exploração não é lá aquelas coisas, espero que tudo isso melhore no próximo jogo de cyberpunk. eu chorei, arrepiei e dei risada com a historia e seus personagens e por mais que acho que jamais devemos esquecer o estado que esse jogo foi lançado gosto muito da decisão da cd projekt red de não abandonar esse jogo no estado em que foi lançado, hoje o mundo pode conhecer uma historia que pra mim é uma das melhores que já vi em um videogame, com personagens cativantes que não chegam nem perto de serem rasos, nunca vou me esquecer de alguns desses personagens, por mais que o jogo tenha seus pequenos problemas a história, os personagens, missões e combate tornam esse jogo um must play pra qualquer um que gosta de video game. never fade away outro defeito é não poder matar a vagabunda da Myers"
231928564,18.666666666666668,True,0,"excelente jogo, o melhor que ja joguei em varios aspectos, gameplay, desemvolvimento, enredo, personagens e com uma expansao de verdade. o meu jogo favorito."
231913691,86.31666666666666,True,0,Um cara esbarrou em mim e eu fiz ele se matar. 10/10
231909503,139.11666666666667,True,0,"120h e eu nunca usei a viagem rápida, puta merda, dirigir nesse jogo é uma delicia."
231907734,59.05,True,0,Um dos jogos mais fodas ja feitos historia do caralho
231907091,14.65,True,0,Até agora o jogo tá bem ok. Não sei o motivo de tanto hype
231903829,14.6,True,0,"Tenho 100% de certeza de que ninguém lê as críticas, então direi que sou gay."
231898675,21.483333333333334,True,1,"acabei de zerar o jogo, simplesmente fantastico, tanto a historia principal quanto as secundarias são incriveis, principalmente as missões da historia do jhony, jogão 10/10"
231873016,89.65,True,0,"8/10 muito bom mas ainda tem alguns bugs, mas de resto muito bom"
231858408,65.38333333333334,True,1,"jogo absurdo o mundo muito vivo, gameplay otima, historia otima, o jogo é muito bom mesmo pena que saiu tão quebrado se não iria ser uns dos maiores da historia, ainda bem que a project não abdonou o jogo e concertaram"
231857975,6.016666666666667,True,0,"É um jogo bem completo com um universo gigante. Tem tanta coisa para se fazer que é fácil se perder. Se comprar com desconto ainda, vale muito a pena."
231856775,69.63333333333334,True,0,"Jogo muito bom, comprei após assistir cyberpunk na netflix, senti falta de algumas coisas que vi na animação, mas tem um potêncial imenso. Ansioso para jogar o 2."
231854575,67.8,True,0,"gostei do jogo como um todo. Essa proposta inovadora de uma cidade do futuro com mais de um final, mundo aberto, missões secundarias interessantes, um clima em que cada decisão muda o rumo da historia, me empolgou bastante. vou jogar com mais calma agora e apreciar cada final, nota 10 pelo que eu esperava"
231853950,241.71666666666667,True,0,"Extremamente viciante, ótimos gráficos, ótima história, mundo muito bem feito. Um jogaço. Vale cada centavo."
231849256,0.15,False,0,comprei pra jogar jogar pelo geforce cloud e agr recisa de premium vsfd
231847461,41.21666666666667,True,0,Apenas não se esqueça de que é possivel melhorar armas e cibernética. (Cheguei até a metade do jogo assim)
231842966,71.68333333333334,True,0,"Cyberpunk em 2026. tá muito menos bugado, porém continua extremamente mau otimizado"
231841575,11.066666666666666,False,0,"História pobre, gameplay acelerada e sem nexo. Basicamente um jogo para adolescente sem profundidade."
82716866,30.533333333333335,True,0,"(Review da época do lançamento) Resumindo: um bom jogo. De fato existem aspectos nesse jogo que me fazem encher os olhos. Mas é mal otimizado, bugado (apesar de que isso quase não me afetou pra ser honesto, me afetou de maneiras inesperadas que falarei depois) e hypado mais do que devia (meu hype pra esse jogo morreu e voltou pelo menos 3 vezes). Apesar de tudo, um bom jogo. Um bom jogo bugado. Se puder jogue Red Dead Redemption 2 ou algum jogo realmente meio 10/10 e volte aqui depois durante uma promoção, quando talvez esse jogo esteja mais apresentável. Alguns dos bugs que eu vi (possíveis spoilers...? Não que eu queira que vc vá ver esses bugs também, mas uso eventos do jogo para descrever o ocorrido): > No começo o Jackie atravessou a porta daquele elevador. Clássico. > Na missão de roubar o biochip numa parte stealth o Jackie começou a gritar (alguma coisa acionou as falas dele de fora da área de stealth). > Pedi meu carro e ele spawnou de cabeça pra baixo (esse foi o meu pior bug até o momento). > Na missão que a gente conhece a Alt, durante um flashback a Rogue também por algum motivo começou a falar as coisas dela de fora daquela cutscene. Então a gnt tava todo sério na missão e tal e aí ela mandava o Johnny Silverhand ir se f**er do nada, rolou umas 2 vezes. > Estava lendo lá o tarot da Misty e da segunda vez que ela começou a puxar as cartas, meio que as cartas estavam invisíveis. EDIT (21/03/2021): Ah Cyberpunk, eu fiz força pra gostar de você. Não me leve a mal, ainda acho bom, ainda acho um ótimo universo, ainda acho um jogo bonito. Mas caralho, quanto mais eu joguei mais fiquei brochado pensando como podia ter sido um jogo calibre Red Dead Redemption 2 da vida. Essa é a questão, me venderam um jogo da Ubisoft como se fosse um GOTY. Mas também, como que a gente ia adivinhar? Minha review no momento, se existisse a opção, seria neutra. Estou no aguardo dos updates para terminar esse jogo, veremos se ele envelhece bem. Ainda atualizarei essa review, até lá, caso você não tenha comprado esse jogo, não tenha pressa. Mas é, escrevo essa review e tenho apenas 20 horas de jogo. Isso diz muito dado o meu hype. EDIT (10/11/2021) Review negativada. Não compre esse jogo por mais de 40 reais. EDIT (01/08/2026) O tempo fez muito bem para esse jogo, tá na hora de pegar uma promoção e jogar."
231816592,36.15,True,0,"""Você prefere viver em paz como o Sr. Ninguém ou cair para sempre em um incêndio de glória?"" JOGO DE 7,7 de 10 e divertido"
231772679,22.416666666666668,True,0,mano que jogo bom mas por que o jack morreu
231800957,124.45,True,0,"Jogão, a CD Projekt Red conseguiu fazê-lo ressurgir das cinzas como uma fênix. O jogo é surpreendentemente curto se você ignorar as missões secundárias, mas não há porquê você não fazê-las. Recomendo que faça tudo no jogo pois vai elevar ainda mais seu entendimento e aprofundamento da história e dos personagens. Ainda há alguns bugs e crashs durante a jogatina, por isso é bom sempre ir salvando para se certificar. Nota: 8/10."
