review_id,author_playtime_forever,voted_up,votes_up,clean_text
157712252,376.26666666666665,True,0,"Civilization VI é um daqueles jogos que parecem simples quando você olha de fora, mas quando começa a jogar percebe que o buraco é muito mais embaixo. É um game bastante complexo, cheio de sistemas, decisões, estratégias e momentos em que você vai precisar queimar bastante fosfato para não fazer besteira. Aqui não é só sair criando tropa e mandar todo mundo para cima do inimigo. Longe disso. Diferente de um Age of Empires da vida, Civilization VI trabalha com uma proposta muito mais estratégica e calculada. Você precisa construir sua civilização desde o início, escolher onde fundar cidades, desenvolver tecnologias, cuidar da economia, expandir território, negociar com outros líderes e ainda se preparar para possíveis guerras. O mais interessante é que cada decisão importa. Às vezes uma escolha errada no começo pode te atrapalhar lá na frente. Você decide se vai focar em ciência, cultura, religião, diplomacia ou dominação militar, e cada caminho muda completamente a forma de jogar. Isso deixa o game muito rico, mas também exige paciência de quem está começando. Os combates também são bem mais táticos do que parecem. Não é simplesmente ter mais unidades e pronto. Posicionamento, terreno, tipo de tropa, defesa da cidade e timing fazem muita diferença. Tem batalha que parece xadrez, onde cada movimento precisa ser pensado para não perder uma unidade importante de graça. A parte econômica e logística também pesa bastante. Você precisa administrar recursos, produção, felicidade, comércio, construções, distritos e várias outras coisas ao mesmo tempo. E é aí que Civilization VI brilha para quem gosta de jogo complexo. Ele te dá liberdade para montar sua própria estratégia, mas também cobra caro se você jogar no automático. No geral, Civilization VI é um jogo excelente para quem curte estratégia, cálculo, guerra e gerenciamento. Não é um game para jogar desligado, porque ele exige raciocínio lógico, paciência e planejamento. Mas, se você gosta desse tipo de desafio, é daqueles jogos que fazem horas passarem como se fossem minutos. Recomendo muito para quem gosta de jogos complexos e quer realmente comandar uma civilização do começo ao fim."
172331862,18.8,False,0,"Tentei, mas esse jogo não é para mim. E olha que eu gosto de jogos de estratégia."
228892411,23.866666666666667,False,0,"Ruim, visão de mapa, MUITO DETALHAMENTO para tudo, pouco jogo, muita leitura para entender tudo oq ue pode fazer"
228821066,45.733333333333334,True,0,Eu já acompanho o jogo desde a sua primeira versão. A jogabilidade só melhora a cada versão.
228602029,18.25,True,0,Gostei do jogo vi Youtubes jogando e mas sou noob
228590528,73.61666666666666,False,4,"É um péssimo jogo sem as DLCs. Há melhorias presentes nas DLCs que deveriam estar presentes no jogo base. Você vê outro jogador jogando o jogo e pensa que vai tentar jogar de forma similar e basicamente se depara com situações completamente diferentes. Os acampamentos bárbaros, por exemplo, têm comportamento diferente no jogo base em relação às DLCs. A jogabilidade por cultura é péssima sem DLCs. Deviam repensar a forma como as DLCs impactam o jogo. Em relação ao gráfico, é muito difícil saber qual estrutura você criou em um determinado lugar. No começo, você se lembra. Mas, à medida que o jogo escala, fica complicado visualizar e entender o que cada estrutura é. Eu não vou dizer que fiquei bravo com o jogo simplesmente porque, graças a ele, aprendi a jogar esse gênero. E acabei me deparando com outro título no qual me agradou mais jogar e a maioria dos conhecimentos obtidos aqui eu pude levar para o outro jogo. O Humankind, sim. Gráfico excelente, interface agradável e a jogabilidade sem dúvidas, melhor que o Civilization VI. Eu acho que há espaço para discutir a qualidade do jogo Civilization VI, mas não em relação ao jogo base. Achei a base do Humankind mais agradável."
228453790,15.4,True,0,"Em comparação ao 5 ele é um pouco mais complexo, demorei um pouco pra pegar a manha, mas continua sendo um dos melhores jogos de estratégia de turnos!"
228207688,6.366666666666666,False,0,There's alwaya a bug saying I had a problem with mods and I can't load saved games. Never used any mods.
228202064,11.7,True,2,"Minha primeira experiência com a franquia e adorei o jogo. Não sei se por estar vindo de jogos de tabuleiro de civilização como Voidfall, Scythe e etc eu gostei muito."
227580684,21.083333333333332,True,0,"Depois de ver várias criticas negativas sobre o Civilization VII de 2025, resolvi comprar este que é de 2016 e as avaliações são excelentes, por fim, não me arrependi, jogo viciante, e você sempre está aprendendo algo novo... De fato não é um jogo fácil de jogar, mas conforme você vai aprendendo novas coisas, mas viciante ele fica. Super recomendo 92/100."
227171515,29.5,True,2,"Review pocket Vou falar apenas do que vi. Leve esta review como alguém que não está tão inserido no nicho de jogos de estratégia. Barreira Inicial De início, as incontáveis abstrações numéricas e períodos intermináveis de produção de cada projeto realmente faz você entrar em parafuso. Mas quando começa a entender, esse desenvolvimento próprio é ótimo. O problema é que o tutorial te joga tudo em textos desinteressantes e não mostra ou treina a filosofia da própria estratégia. ""Só mais um turno..."" Quando você estabelece objetivos internos, o ciclo de gameplay te convence que esses objetivos são importantes para o jogo, traz a vontade e paciência para atingi-lo e te recompensa muito bem ao fim de tudo caso tenha aplicado o senso estratégico de maneira efetiva. Ou seja, quando você compra a proposta, esse jogo que te traz """"imersão"""" muito forte. O tempo voa numa partida. Sound Tracks / Effects Ele é muito bom! Todos os sfx são reconhecíveis e as músicas são incrívelmente ótimas. Cada nação tem seus motiffs (baseado em músicas reais aparentemente) que é sempre derivada nos 4 estágios de eras. Ao decorrer dessas 4 eras, a composição vai gradualmente aderindo a mais instrumentos e ficando cada vez mais épica. Isso transmite uma sensação de desenvolvimento ao mesmo tempo que transborda a personalidade de cada império!"
227462072,193.61666666666667,True,0,gostei de tudo no jogo só que infelismente o jogo nessa ultima verção está umpouso bugado na hora de entrar no jogo o jogo sempre detecta um erro nele mesmo e sai do jogo mandando relatar ao desenvolvedor
224642917,80.95,True,0,"Uma diversão sem fim, tanto solo quanto multiplayer, quanto mais você aprende sobre o game, mas você vai querer jogar, mas prepare o bolso, pq uma experiência completa vai exigir as dlcs."
226887367,10.366666666666667,True,4,"Sim, jogo muito bom para jogar com sua namorada, ainda mais quando você e ela estão tentando destruir os Estragos Unidos e a principal ideia é usar uma Bomba atômica, sendo que ela está jogando com o Japão. Só perdoa quem não se garante na vingança"
